# started on Mon Sep 14 21:33:17 2026

829878082,,instructions,54298749,100.00,,
243178072,,cycles,54298749,100.00,,
152086461,,branches,54298749,100.00,,
464219,,branch-misses,54298749,100.00,,
3092,,page-faults,54298749,100.00,,
54.30,msec,task-clock,54298749,100.00,,
